ID_Name,Audio_Path,Video_Path,ENtire_Label,Audio_Label,Video_Label,Identi_Label,Sync_Label,Frame_Len,Audio_Len,FPS,AudioSamRate
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/qchgluoajg/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/qchgluoajg/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/abubfimllc/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/abubfimllc/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/qooxnxqqjb/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/qooxnxqqjb/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/thfzywypts/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/thfzywypts/00000.avi,0,0,0,1,1,251.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/vdevvrpqdk/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/vdevvrpqdk/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/rppzbeeypx/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/rppzbeeypx/00000.avi,0,0,0,1,1,241.0,154240,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/acubjjdopy/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/acubjjdopy/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/svcnlasmeh/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/svcnlasmeh/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/rgznjgwxzj/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/rgznjgwxzj/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/zkkrxnwjum/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/zkkrxnwjum/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/wolgusoonv/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/wolgusoonv/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/bmnpqrwnex/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/bmnpqrwnex/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/azhgwqmtmy/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/azhgwqmtmy/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/weadapjagk/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/weadapjagk/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/bgsluarwyl/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/bgsluarwyl/00000.avi,0,0,0,1,1,252.0,160914,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/sojxeyjdat/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/sojxeyjdat/00000.avi,0,0,0,1,1,251.0,160640,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/cfvdrawtgq/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/cfvdrawtgq/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/bptmbaffim/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/bptmbaffim/00000.avi,0,0,0,1,1,251.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/rtpuwtrxsr/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/rtpuwtrxsr/00000.avi,0,0,0,1,1,252.0,160914,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/yubkooqbsm/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/yubkooqbsm/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/awyqkbkxub/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/awyqkbkxub/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/pkfctlxcsj/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/pkfctlxcsj/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/pkzawancce/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/pkzawancce/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/bemtodhzoz/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/bemtodhzoz/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/brnfoxrlfy/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/brnfoxrlfy/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/ybhlbadxwo/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/ybhlbadxwo/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/wqjrefiwmr/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/wqjrefiwmr/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/xmjmtxpmho/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/xmjmtxpmho/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/yiqtxlpcia/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/yiqtxlpcia/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/vyaoqsznth/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/vyaoqsznth/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/tajydvpomy/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/tajydvpomy/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/urwteitazn/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/urwteitazn/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/tojojaisaw/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/tojojaisaw/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/pzvqmdizij/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/pzvqmdizij/00000.avi,0,0,0,1,1,212.0,135680,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/zdbdbhyplo/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/zdbdbhyplo/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/rdoqqakjfs/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/rdoqqakjfs/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/tnrdnomwxx/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/tnrdnomwxx/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/wjkullbkff/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/wjkullbkff/00000.avi,0,0,0,1,1,241.0,154240,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/bkidieecdg/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/bkidieecdg/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
.+R,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/tmnromayen/00000_16khz.wav,/data5/caiyu/data/DFDC2_AVSR/pycrop/real/tmnromayen/00000.avi,0,0,0,1,1,252.0,160512,25.0,16000
